house_id,price
1331375,116383.39
1630115,270295.28
1645745,374652.7
1336775,105375.02
1888274,266076.48
1567679,236860.28
1298770,317186.9
1662892,41628.54
1514321,189345.57
1795371,211048.65
1872688,204723.04
1115697,159738.34
1752850,332626.24
1298746,314126.67
1464795,211760.25
1982802,178642.23
1823033,198773.76
1585193,99163.14
1843329,317903.24
1424530,63542.15
1040934,394126.47
1483696,317016.36
1436940,388776.01
1608175,48429.21
1902237,182469.77
1563689,330164.6
1976354,227635.69
1872940,312766.82
1704427,328314.66
1131878,336124.61
1803015,65116.48
1897548,201444.94
1739654,160092.42
1658430,190042.34
1282370,130893.37
1512890,65790.25
1597534,101478.91
1174073,235275.29
1179366,375823.93
1757117,95423.63
1148656,83598.9
1776320,370128.95
1155319,305028.0
1675362,206743.1
1748129,52200.88
1648926,222173.35
1050783,114571.72
1843278,392072.1
1372090,208627.86
1583730,401393.14
1785440,366675.36
1459181,221094.76
1172373,60172.15
1863428,397612.39
1441768,170971.58
1391522,350412.52
1514959,378876.93
1245154,293796.23
1819123,265134.41
1590249,306529.0
1454241,385844.33
1842811,78322.76
1900872,205678.77
1226463,318720.55
1838399,361610.31
1918258,122623.9
1505853,67068.82
1368297,232017.81
1364171,118982.14
1312331,191798.78
1690593,316914.34
1376720,114516.4
1948257,390256.97
1782823,92633.82
1992569,359259.43
1869181,70961.6
1273905,82867.62
1620111,227342.12
1513082,181704.92
1691647,268277.94
1940791,53515.47
1315709,202111.46
1607614,467430.45
1637288,444495.14
1761461,276972.08
1976582,62155.65
1261848,383901.1
1541480,201023.44
1423388,303012.75
1441081,161803.12
1876203,71145.98
1906830,100621.22
1785964,72601.14
1640596,350317.92
1530222,201973.53
1678434,342206.13
1657557,305360.46
1200571,269780.09
1799836,337653.88
1124016,307696.52
1985411,321450.87
1628410,334920.95
1613699,49589.29
1600040,126585.58
1244290,406827.48
1554191,285988.12
1472329,341929.05
1050498,82328.57
1034991,261331.79
1029323,74226.65
1224300,390757.59
1644542,136198.92
1745244,279896.51
1493567,195793.26
1594882,313817.82916666666
1655085,335708.54299999995
1670541,212285.73
1054223,274133.46
1074177,345995.2
1187739,167044.95
1630028,345285.21
1025051,249455.98
1363143,360847.01
1880616,331852.85
1371184,189812.73
1422468,212683.75
1682343,214383.42
1468993,112849.53
1335369,167215.44
1223033,256210.74
1618848,224195.1
1200250,335601.19
1546960,302882.96
1789534,48959.01
1654193,123662.82
1774861,107919.68
1294123,93113.67
1132389,345284.42
1023244,364481.12
1556979,315079.28
1345607,82818.89
1543125,335712.97
1785813,200594.39
1232810,374186.11
1055500,333507.62
1904524,338218.53
1313543,69309.71
1896398,73748.53
1061170,333869.41
1605340,345117.25
1873279,214624.44
1980931,195496.66
1947837,257776.78
1523163,348391.32
1168025,261269.53
1255889,311774.47
1902558,261856.31
1405049,281219.15
1851237,339172.34
1901086,265312.15
1610017,76875.35
1015072,329426.54
1299339,346661.7
1023245,100167.02
1394532,198088.15
1415271,436049.92
1149435,309475.33
1419562,267867.07
1371166,304152.63
1867596,213385.42
1536578,188049.77
1191722,189411.67
1867660,416762.5
1352525,367260.76
1471588,392604.25
1169020,222039.97
1829980,303739.21
1336456,355833.8866666667
1551547,211653.6
1084525,72386.1
1802024,193286.78
1208690,64176.43
1831765,90314.24
1041337,49272.7
1742399,170928.5
1311228,330360.99
1211440,259730.21
1928685,351817.7
1438401,232093.54
1578620,124873.29
1286919,74717.46
1621362,209421.09
1891818,294886.23
1224082,200233.1
1441305,380766.99
1785728,312798.01
1188771,83352.17
1744066,167718.79
1932778,258037.89
1998416,370357.71
1646039,315670.09
1856969,354884.43
1809964,119999.9
1378201,319487.555
1492069,340133.55
1964568,300026.4
1847152,172644.87
1041205,198920.36
1088529,91049.97
1264482,269707.59
1630628,430721.38
1802916,155020.81
1333975,75997.63
1356040,248170.94
1612540,62971.93
1483627,302632.55
1173197,236825.05
1724010,99606.57
1255615,164420.06
1345844,365782.79
1894745,277240.66
1897945,241328.15
1798569,167193.77
1321395,154196.79
1966278,70966.72
1573934,294801.83
1370939,381524.95
1715730,49349.3
1434414,88078.6
1311541,173279.6
1808149,75496.33
1519036,333487.49
1126650,58799.96
1346856,387471.14
1178752,79889.91
1955444,182759.91
1946823,251291.83
1956249,389168.69
1361116,348539.26
1953547,171812.76
1387353,38453.18
1444191,356034.05
1681415,246800.14
1785835,384295.35
1341484,75549.59
1219378,389753.06
1713767,67222.71
1020316,73537.82
1699778,248297.37
1376556,94473.39
1928980,382528.9
1321240,113187.06
1584304,156077.3
1964668,77930.46
1539402,374009.61
1169447,186280.11
1685799,355748.69
1946819,350316.39
1142073,455495.03
1168921,426591.11
1693370,220707.39
1755830,167465.93
1367533,352214.86
1618993,414387.56
1915967,217682.18
1631130,260360.98
1988509,57576.6
1388944,75875.95
1771003,315923.95
1187863,248803.43
1257275,305083.82
1474884,391954.54
1696653,59592.14
1478107,238944.69
1526803,367658.02
1314648,70256.36
1638350,367858.74
1320114,46420.95
1592594,376150.14
1894657,97084.61
1576880,248284.16
1354547,188486.9
1753927,54595.42
1803775,274090.6
1301923,106145.37
1712718,122072.57
1782816,360051.39
1733312,321304.15
1762141,214146.63
1238711,241477.6
1818778,73505.33
1762071,405095.59
1187695,247641.93
1892672,86499.09
1122156,307624.54
1986255,296934.64
1896276,401038.05
1758223,248283.94
1752010,212035.62
1651404,410310.26
